PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
M1B3B9,M1B,43.813903,-79.210745,Scarborough,M,35,Urban
M1B3C0,M1B,43.813387,-79.234758,Scarborough,M,35,Urban
M1B3C1,M1B,43.798153,-79.217269,Scarborough,M,35,Urban
M1B3C2,M1B,43.80926133,-79.22102533,Scarborough,M,35,Urban
M1B3C3,M1B,43.795722,-79.215614,Scarborough,M,35,Urban
M1B3C4,M1B,43.807473,-79.230967,Scarborough,M,35,Urban
M1B3C5,M1B,43.806731,-79.2015345,Scarborough,M,35,Urban
M1B3C6,M1B,43.789454,-79.235386,Scarborough,M,35,Urban
M1B3C7,M1B,43.805663,-79.211491,Scarborough,M,35,Urban
M1B3C8,M1B,43.80668102,-79.20936831,Scarborough,M,35,Urban
M1B3C9,M1B,43.805859,-79.209866,Scarborough,M,35,Urban
M1B3E1,M1B,43.807483,-79.207747,Scarborough,M,35,Urban
M1B3E2,M1B,43.80639964,-79.20858899,Scarborough,M,35,Urban
M1B3E3,M1B,43.806763,-79.210091,Scarborough,M,35,Urban
M1B3E4,M1B,43.80749406,-79.21011865,Scarborough,M,35,Urban
M1B3E5,M1B,43.806561,-79.208443,Scarborough,M,35,Urban
M1B3E6,M1B,43.801799,-79.173662,Scarborough,M,35,Urban
M1B3E7,M1B,43.81339,-79.20848,Scarborough,M,35,Urban
M1B3E8,M1B,43.80612,-79.198689,Scarborough,M,35,Urban
M1B3E9,M1B,43.801226,-79.235877,Scarborough,M,35,Urban
M1B3G1,M1B,43.80016,-79.204893,Scarborough,M,35,Urban
M1B3G2,M1B,43.80646751,-79.21375691,Scarborough,M,35,Urban
M1B3G3,M1B,43.80712212,-79.21496707,Scarborough,M,35,Urban
M1B3G4,M1B,43.79067338,-79.23748473,Scarborough,M,35,Urban
M1B3G5,M1B,43.808264,-79.215534,Scarborough,M,35,Urban
M1B3G6,M1B,43.810371,-79.210601,Toronto,M,35,Urban
M1B3G7,M1B,43.805356,-79.220887,Scarborough,M,35,Urban
M1B3G8,M1B,43.804229,-79.16878514,Scarborough,M,35,Urban
M1B3G9,M1B,43.803849,-79.17,Scarborough,M,35,Urban
M1B3H0,M1B,43.800014,-79.182855,Toronto,M,35,Urban
M1B3H1,M1B,43.803538,-79.170534,Scarborough,M,35,Urban
M1B3H2,M1B,43.807271,-79.216764,Scarborough,M,35,Urban
M1B3H3,M1B,43.802625,-79.230414,Scarborough,M,35,Urban
M1B3H4,M1B,43.8027905,-79.2303855,Scarborough,M,35,Urban
M1B3H5,M1B,43.800846,-79.177925,Scarborough,M,35,Urban
M1B3H6,M1B,43.800789,-79.177913,Scarborough,M,35,Urban
M1B3H7,M1B,43.810372,-79.210601,Toronto,M,35,Urban
M1B3H8,M1B,43.810373,-79.210601,Toronto,M,35,Urban
M1B3H9,M1B,43.812022,-79.211731,Toronto,M,35,Urban
M1B3J1,M1B,43.810817,-79.2036835,Scarborough,M,35,Urban
M1B3J2,M1B,43.808097,-79.21247,Toronto,M,35,Urban
M1B3J3,M1B,43.808098,-79.21247,Toronto,M,35,Urban
M1B3J4,M1B,43.80558,-79.193855,Scarborough,M,35,Urban
M1B3J5,M1B,43.809396,-79.200074,Scarborough,M,35,Urban
M1B3J6,M1B,43.811665,-79.214268,Toronto,M,35,Urban
M1B3J7,M1B,43.811182,-79.21938,Toronto,M,35,Urban
M1B3J8,M1B,43.811183,-79.21938,Toronto,M,35,Urban
M1B3J9,M1B,43.804944,-79.214967,Toronto,M,35,Urban
M1B3K1,M1B,43.811666,-79.214268,Toronto,M,35,Urban
M1B3K2,M1B,43.811184,-79.21938,Toronto,M,35,Urban
M1B3K3,M1B,43.811667,-79.214268,Toronto,M,35,Urban
M1B3K4,M1B,43.811668,-79.214268,Toronto,M,35,Urban
M1B3K5,M1B,43.811185,-79.21938,Toronto,M,35,Urban
M1B3K6,M1B,43.812677,-79.215234,Toronto,M,35,Urban
M1B3K7,M1B,43.812853,-79.215235,Toronto,M,35,Urban
M1B3K8,M1B,43.814319,-79.214519,Toronto,M,35,Urban
M1B3K9,M1B,43.811669,-79.214268,Toronto,M,35,Urban
M1B3L1,M1B,43.804945,-79.214967,Toronto,M,35,Urban
M1B3L2,M1B,43.804946,-79.214967,Toronto,M,35,Urban
M1B3L3,M1B,43.81167,-79.214268,Toronto,M,35,Urban
M1B3L4,M1B,43.804947,-79.214967,Toronto,M,35,Urban
M1B3L5,M1B,43.811671,-79.214268,Toronto,M,35,Urban
M1B3L6,M1B,43.8069685,-79.1990655,Scarborough,M,35,Urban
M1B3L7,M1B,43.808099,-79.21247,Toronto,M,35,Urban
M1B3L8,M1B,43.803065,-79.178963,Scarborough,M,35,Urban
M1B3L9,M1B,43.806183,-79.219112,Toronto,M,35,Urban
M1B3M1,M1B,43.805207,-79.179913,Scarborough,M,35,Urban
M1B3M2,M1B,43.811672,-79.214268,Toronto,M,35,Urban
M1B3M3,M1B,43.811673,-79.214268,Toronto,M,35,Urban
M1B3M4,M1B,43.790549,-79.237562,Scarborough,M,35,Urban
M1B3M5,M1B,43.809562,-79.1999895,Scarborough,M,35,Urban
M1B3M6,M1B,43.789194,-79.235272,Scarborough,M,35,Urban
M1B3M7,M1B,43.8081,-79.21247,Toronto,M,35,Urban
M1B3M8,M1B,43.815685,-79.21362,Toronto,M,35,Urban
M1B3M9,M1B,43.815686,-79.21362,Toronto,M,35,Urban
M1B3N1,M1B,43.817765,-79.218059,Toronto,M,35,Urban
M1B3N2,M1B,43.817766,-79.218059,Toronto,M,35,Urban
M1B3N3,M1B,43.813381,-79.21907,Toronto,M,35,Urban
M1B3N4,M1B,43.813382,-79.21907,Toronto,M,35,Urban
M1B3N5,M1B,43.804948,-79.214967,Toronto,M,35,Urban
M1B3N6,M1B,43.813383,-79.21907,Toronto,M,35,Urban
M1B3N7,M1B,43.817765,-79.21805,Toronto,M,35,Urban
M1B3N8,M1B,43.818232,-79.215659,Toronto,M,35,Urban
M1B3N9,M1B,43.817123,-79.217214,Toronto,M,35,Urban
M1B3P1,M1B,43.811674,-79.214268,Toronto,M,35,Urban
M1B3P2,M1B,43.811675,-79.214268,Toronto,M,35,Urban
M1B3P3,M1B,43.813384,-79.21907,Toronto,M,35,Urban
M1B3P4,M1B,43.813385,-79.21907,Toronto,M,35,Urban
M1B3P5,M1B,43.813386,-79.21907,Toronto,M,35,Urban
M1B3P6,M1B,43.813387,-79.21907,Toronto,M,35,Urban
M1B3P7,M1B,43.813388,-79.21907,Toronto,M,35,Urban
M1B3P8,M1B,43.813389,-79.21907,Toronto,M,35,Urban
M1B3P9,M1B,43.811676,-79.214268,Toronto,M,35,Urban
M1B3R1,M1B,43.811677,-79.214268,Toronto,M,35,Urban
M1B3R2,M1B,43.81339,-79.21907,Toronto,M,35,Urban
M1B3R3,M1B,43.813391,-79.21907,Toronto,M,35,Urban
M1B3R4,M1B,43.808101,-79.21247,Toronto,M,35,Urban
M1B3R5,M1B,43.805545,-79.220726,Toronto,M,35,Urban
M1B3R6,M1B,43.802967,-79.232862,Scarborough,M,35,Urban
M1B3R7,M1B,43.804719,-79.198054,Scarborough,M,35,Urban
M1B3R8,M1B,43.804949,-79.214967,Toronto,M,35,Urban
M1B3R9,M1B,43.799515,-79.202701,Scarborough,M,35,Urban
M1B3S1,M1B,43.799899,-79.200859,Scarborough,M,35,Urban
M1B3S2,M1B,43.80495,-79.214967,Toronto,M,35,Urban
M1B3S3,M1B,43.80568,-79.211813,Scarborough,M,35,Urban
M1B3S4,M1B,43.80632,-79.198779,Scarborough,M,35,Urban
M1B3S5,M1B,43.799986,-79.161402,Toronto,M,35,Urban
M1B3S6,M1B,43.811658,-79.208737,Toronto,M,35,Urban
M1B3S7,M1B,43.811659,-79.208737,Toronto,M,35,Urban
M1B3S8,M1B,43.81166,-79.208737,Toronto,M,35,Urban
M1B3S9,M1B,43.811661,-79.208737,Toronto,M,35,Urban
M1B3T2,M1B,43.79785,-79.208869,Scarborough,M,35,Urban
M1B3T3,M1B,43.799769,-79.205201,Scarborough,M,35,Urban
M1B3T4,M1B,43.799093,-79.1529,Toronto,M,35,Urban
M1B3T5,M1B,43.794354,-79.22991,Toronto,M,35,Urban
M1B3T6,M1B,43.799719,-79.203688,Toronto,M,35,Urban
M1B3T7,M1B,43.803008,-79.155481,Scarborough,M,35,Urban
M1B3T8,M1B,43.792108,-79.225466,Toronto,M,35,Urban
M1B3V1,M1B,43.803019,-79.232636,Scarborough,M,35,Urban
M1B3V2,M1B,43.80694,-79.236825,Scarborough,M,35,Urban
M1B3V3,M1B,43.807466,-79.237411,Scarborough,M,35,Urban
M1B3V4,M1B,43.78986329,-79.23572001,Scarborough,M,35,Urban
M1B3V5,M1B,43.802992,-79.224118,Scarborough,M,35,Urban
M1B3V6,M1B,43.802777,-79.224323,Scarborough,M,35,Urban
M1B3V7,M1B,43.807343,-79.2166,Scarborough,M,35,Urban
M1B3V8,M1B,43.806415,-79.213762,Scarborough,M,35,Urban
M1B3V9,M1B,43.80465,-79.200643,Scarborough,M,35,Urban
M1B3W1,M1B,43.805036,-79.200814,Scarborough,M,35,Urban
M1B3W2,M1B,43.805421,-79.200985,Scarborough,M,35,Urban
M1B3W3,M1B,43.802924,-79.19581,Scarborough,M,35,Urban
M1B3W4,M1B,43.800454,-79.149162,Scarborough,M,35,Urban
M1B3W5,M1B,43.80412232,-79.15740875,Scarborough,M,35,Urban
M1B3W6,M1B,43.797026,-79.230985,Scarborough,M,35,Urban
M1B3W7,M1B,43.79705,-79.231012,Scarborough,M,35,Urban
M1B3W8,M1B,43.796394,-79.230587,Scarborough,M,35,Urban
M1B3W9,M1B,43.796641,-79.231418,Scarborough,M,35,Urban
M1B3X1,M1B,43.796632,-79.23146,Scarborough,M,35,Urban
M1B3X2,M1B,43.799534,-79.206286,Scarborough,M,35,Urban
M1B3X3,M1B,43.799541,-79.206294,Scarborough,M,35,Urban
M1B3X4,M1B,43.799822,-79.203418,Scarborough,M,35,Urban
M1B3X5,M1B,43.79956258,-79.20370914,Scarborough,M,35,Urban
M1B3X6,M1B,43.79877166,-79.20428873,Scarborough,M,35,Urban
M1B3X7,M1B,43.798728,-79.203548,Scarborough,M,35,Urban
M1B3X8,M1B,43.798761,-79.203679,Scarborough,M,35,Urban
M1B3X9,M1B,43.810374,-79.210601,Scarborough,M,35,Urban
M1B3Y1,M1B,43.810084,-79.210795,Scarborough,M,35,Urban
M1B3Y2,M1B,43.810647,-79.210285,Scarborough,M,35,Urban
M1B3Y3,M1B,43.810375,-79.210601,Scarborough,M,35,Urban
M1B3Y4,M1B,43.810376,-79.210601,Scarborough,M,35,Urban
M1B3Y5,M1B,43.810377,-79.210601,Scarborough,M,35,Urban
M1B3Y6,M1B,43.810097,-79.210648,Scarborough,M,35,Urban
M1B3Y7,M1B,43.810079,-79.210476,Scarborough,M,35,Urban
M1B3Y8,M1B,43.810079,-79.210476,Scarborough,M,35,Urban
M1B3Y9,M1B,43.810379,-79.210601,Scarborough,M,35,Urban
M1B3Z1,M1B,43.81172,-79.2110785,Scarborough,M,35,Urban
M1B3Z2,M1B,43.81038,-79.210601,Scarborough,M,35,Urban
M1B3Z3,M1B,43.811797,-79.211037,Scarborough,M,35,Urban
M1B3Z4,M1B,43.810381,-79.210601,Scarborough,M,35,Urban
M1B3Z5,M1B,43.812116,-79.211944,Scarborough,M,35,Urban
M1B3Z6,M1B,43.812115,-79.211892,Scarborough,M,35,Urban
M1B3Z7,M1B,43.812098,-79.211644,Scarborough,M,35,Urban
M1B3Z8,M1B,43.812023,-79.211731,Scarborough,M,35,Urban
M1B3Z9,M1B,43.812024,-79.211731,Scarborough,M,35,Urban
M1B4A1,M1B,43.81212875,-79.21302643,Scarborough,M,35,Urban
M1B4A2,M1B,43.812025,-79.211731,Scarborough,M,35,Urban
M1B4A3,M1B,43.812123,-79.21257,Scarborough,M,35,Urban
M1B4A4,M1B,43.812124,-79.212625,Scarborough,M,35,Urban
M1B4A5,M1B,43.812123,-79.21257,Scarborough,M,35,Urban
M1B4A6,M1B,43.81212506,-79.21263475,Scarborough,M,35,Urban
M1B4A7,M1B,43.811252,-79.213346,Scarborough,M,35,Urban
M1B4A8,M1B,43.811352,-79.21335,Scarborough,M,35,Urban
M1B4A9,M1B,43.811166,-79.213343,Scarborough,M,35,Urban
M1B4B1,M1B,43.811331,-79.211651,Scarborough,M,35,Urban
M1B4B2,M1B,43.81152,-79.211534,Scarborough,M,35,Urban
M1B4B3,M1B,43.811265,-79.21231,Scarborough,M,35,Urban
M1B4B4,M1B,43.810909,-79.211813,Scarborough,M,35,Urban
M1B4B5,M1B,43.810906,-79.211807,Scarborough,M,35,Urban
M1B4B6,M1B,43.810906,-79.211807,Scarborough,M,35,Urban
M1B4B7,M1B,43.810539,-79.213736,Scarborough,M,35,Urban
M1B4B8,M1B,43.808684,-79.210744,Scarborough,M,35,Urban
M1B4B9,M1B,43.80887896,-79.21196613,Scarborough,M,35,Urban
M1B4C1,M1B,43.808852,-79.211897,Scarborough,M,35,Urban
M1B4C2,M1B,43.808833,-79.211842,Scarborough,M,35,Urban
M1B4C3,M1B,43.808648,-79.211049,Scarborough,M,35,Urban
M1B4C4,M1B,43.809133,-79.212779,Scarborough,M,35,Urban
M1B4C5,M1B,43.809277,-79.21358,Scarborough,M,35,Urban
M1B4C6,M1B,43.809147,-79.212577,Scarborough,M,35,Urban
M1B4C7,M1B,43.80892831,-79.21210491,Scarborough,M,35,Urban
M1B4C8,M1B,43.809271,-79.213522,Scarborough,M,35,Urban
M1B4C9,M1B,43.809148,-79.212577,Scarborough,M,35,Urban
M1B4E1,M1B,43.8092758,-79.21358,Scarborough,M,35,Urban
M1B4E2,M1B,43.808982,-79.21266,Scarborough,M,35,Urban
M1B4E3,M1B,43.808983,-79.21266,Scarborough,M,35,Urban
M1B4E4,M1B,43.808984,-79.21266,Scarborough,M,35,Urban
M1B4E5,M1B,43.808795,-79.211733,Scarborough,M,35,Urban
M1B4E6,M1B,43.808985,-79.21266,Scarborough,M,35,Urban
M1B4E7,M1B,43.808531,-79.210999,Scarborough,M,35,Urban
M1B4E8,M1B,43.807614,-79.211738,Scarborough,M,35,Urban
M1B4E9,M1B,43.808535,-79.211011,Scarborough,M,35,Urban
M1B4G1,M1B,43.807615,-79.211738,Scarborough,M,35,Urban
M1B4G2,M1B,43.8077,-79.2117,Scarborough,M,35,Urban
M1B4G3,M1B,43.808208,-79.210224,Scarborough,M,35,Urban
M1B4G4,M1B,43.80847065,-79.20969195,Scarborough,M,35,Urban
M1B4G5,M1B,43.808204,-79.210124,Scarborough,M,35,Urban
M1B4G6,M1B,43.808195,-79.209859,Scarborough,M,35,Urban
M1B4G7,M1B,43.81134486,-79.2198196,Scarborough,M,35,Urban
M1B4G8,M1B,43.810695,-79.219682,Scarborough,M,35,Urban
M1B4G9,M1B,43.811166,-79.218829,Scarborough,M,35,Urban
M1B4H1,M1B,43.811667,-79.219052,Scarborough,M,35,Urban
M1B4H2,M1B,43.81130602,-79.21988875,Scarborough,M,35,Urban
M1B4H3,M1B,43.810697,-79.21968216,Scarborough,M,35,Urban
M1B4H4,M1B,43.811096,-79.214645,Scarborough,M,35,Urban
M1B4H5,M1B,43.810518,-79.216046,Scarborough,M,35,Urban
M1B4H6,M1B,43.810517,-79.216145,Scarborough,M,35,Urban
M1B4H7,M1B,43.811634,-79.217547,Scarborough,M,35,Urban
M1B4H8,M1B,43.810659,-79.217878,Scarborough,M,35,Urban
M1B4H9,M1B,43.811182,-79.214645,Scarborough,M,35,Urban
M1B4J1,M1B,43.811283,-79.214809,Scarborough,M,35,Urban
M1B4J2,M1B,43.811286,-79.216848,Scarborough,M,35,Urban
M1B4J3,M1B,43.812031,-79.215109,Scarborough,M,35,Urban
M1B4J4,M1B,43.81201458,-79.21477483,Scarborough,M,35,Urban
M1B4J5,M1B,43.812021,-79.216369,Scarborough,M,35,Urban
M1B4J6,M1B,43.812101,-79.217038,Scarborough,M,35,Urban
M1B4J7,M1B,43.811286,-79.216984,Scarborough,M,35,Urban
M1B4J8,M1B,43.812763,-79.21595,Scarborough,M,35,Urban
M1B4J9,M1B,43.81327,-79.216834,Scarborough,M,35,Urban
M1B4K1,M1B,43.813038,-79.216949,Scarborough,M,35,Urban
M1B4K2,M1B,43.81279002,-79.21479626,Scarborough,M,35,Urban
M1B4K3,M1B,43.8127631,-79.21602621,Scarborough,M,35,Urban
M1B4K4,M1B,43.812765,-79.215566,Scarborough,M,35,Urban
M1B4K5,M1B,43.81367828,-79.21612657,Scarborough,M,35,Urban
M1B4K6,M1B,43.81374544,-79.21625177,Scarborough,M,35,Urban
M1B4K7,M1B,43.813614,-79.216448,Scarborough,M,35,Urban
M1B4K8,M1B,43.813648,-79.214601,Scarborough,M,35,Urban
M1B4K9,M1B,43.81325906,-79.21477996,Scarborough,M,35,Urban
M1B4L1,M1B,43.815166,-79.215495,Scarborough,M,35,Urban
M1B4L2,M1B,43.815256,-79.215655,Scarborough,M,35,Urban
M1B4L3,M1B,43.814587,-79.216437,Scarborough,M,35,Urban
M1B4L4,M1B,43.814766,-79.214834,Scarborough,M,35,Urban
M1B4L5,M1B,43.815069,-79.215322,Scarborough,M,35,Urban
M1B4L6,M1B,43.81441,-79.215982,Scarborough,M,35,Urban
M1B4L7,M1B,43.815308,-79.214173,Scarborough,M,35,Urban
M1B4L8,M1B,43.815502,-79.214432,Scarborough,M,35,Urban
M1B4L9,M1B,43.814783,-79.214856,Scarborough,M,35,Urban
M1B4M1,M1B,43.816273,-79.213982,Scarborough,M,35,Urban
M1B4M2,M1B,43.816438,-79.214249,Scarborough,M,35,Urban
M1B4M3,M1B,43.816047,-79.213622,Scarborough,M,35,Urban
M1B4M4,M1B,43.815851,-79.213309,Scarborough,M,35,Urban
M1B4M5,M1B,43.815911,-79.213406,Scarborough,M,35,Urban
M1B4M6,M1B,43.815931,-79.212353,Scarborough,M,35,Urban
M1B4M7,M1B,43.8185061,-79.21594078,Scarborough,M,35,Urban
M1B4M8,M1B,43.818507,-79.216134,Scarborough,M,35,Urban
M1B4M9,M1B,43.818476,-79.216189,Scarborough,M,35,Urban
M1B4N1,M1B,43.817621,-79.216141,Scarborough,M,35,Urban
M1B4N2,M1B,43.81761368,-79.21613315,Scarborough,M,35,Urban
M1B4N3,M1B,43.817647,-79.216182,Scarborough,M,35,Urban
M1B4N4,M1B,43.8177426,-79.21703441,Scarborough,M,35,Urban
M1B4N5,M1B,43.816819,-79.216579,Scarborough,M,35,Urban
M1B4N6,M1B,43.817823,-79.216461,Scarborough,M,35,Urban
M1B4N7,M1B,43.816478,-79.21646,Scarborough,M,35,Urban
M1B4N8,M1B,43.815918,-79.215131,Scarborough,M,35,Urban
M1B4N9,M1B,43.816265,-79.216222,Scarborough,M,35,Urban
M1B4P1,M1B,43.815923,-79.217586,Scarborough,M,35,Urban
M1B4P2,M1B,43.816161,-79.217356,Scarborough,M,35,Urban
M1B4P3,M1B,43.816553,-79.217702,Scarborough,M,35,Urban
M1B4P4,M1B,43.816485,-79.219467,Scarborough,M,35,Urban
M1B4P5,M1B,43.816273,-79.218945,Scarborough,M,35,Urban
M1B4P6,M1B,43.81582007,-79.21823682,Scarborough,M,35,Urban
M1B4P7,M1B,43.81537937,-79.21840065,Scarborough,M,35,Urban
M1B4P8,M1B,43.816132,-79.2186,Scarborough,M,35,Urban
M1B4P9,M1B,43.816088,-79.218492,Scarborough,M,35,Urban
M1B4R1,M1B,43.815807,-79.220089,Scarborough,M,35,Urban
M1B4R2,M1B,43.814831,-79.219738,Scarborough,M,35,Urban
M1B4R3,M1B,43.814794,-79.21964,Scarborough,M,35,Urban
M1B4R4,M1B,43.813924,-79.221479,Scarborough,M,35,Urban
M1B4R5,M1B,43.813506,-79.219879,Scarborough,M,35,Urban
M1B4R6,M1B,43.814341,-79.219117,Scarborough,M,35,Urban
M1B4R7,M1B,43.814238,-79.220442,Scarborough,M,35,Urban
M1B4R8,M1B,43.81424425,-79.221092,Scarborough,M,35,Urban
M1B4R9,M1B,43.814387,-79.221173,Scarborough,M,35,Urban
M1B4S1,M1B,43.814239,-79.221288,Scarborough,M,35,Urban
M1B4S2,M1B,43.812787,-79.222328,Scarborough,M,35,Urban
M1B4S3,M1B,43.811775,-79.220819,Scarborough,M,35,Urban
M1B4S4,M1B,43.81239233,-79.22233004,Scarborough,M,35,Urban
M1B4S5,M1B,43.812504,-79.222455,Scarborough,M,35,Urban
M1B4S6,M1B,43.812489,-79.222456,Scarborough,M,35,Urban
M1B4S7,M1B,43.800193,-79.147164,Scarborough,M,35,Urban
M1B4S8,M1B,43.79996594,-79.14646299,Scarborough,M,35,Urban
M1B4S9,M1B,43.799898,-79.147763,Scarborough,M,35,Urban
M1B4T1,M1B,43.800008,-79.145972,Scarborough,M,35,Urban
M1B4T2,M1B,43.799898,-79.146125,Scarborough,M,35,Urban
M1B4T3,M1B,43.801385,-79.150247,Scarborough,M,35,Urban
M1B4T4,M1B,43.802283,-79.150336,Scarborough,M,35,Urban
M1B4T5,M1B,43.802197,-79.150309,Scarborough,M,35,Urban
M1B4T6,M1B,43.80087039,-79.14561225,Scarborough,M,35,Urban
M1B4T7,M1B,43.801222,-79.14586,Scarborough,M,35,Urban
M1B4T8,M1B,43.801151,-79.147862,Scarborough,M,35,Urban
M1B4T9,M1B,43.801222,-79.14586,Scarborough,M,35,Urban
M1B4V1,M1B,43.801146,-79.145806,Scarborough,M,35,Urban
M1B4V2,M1B,43.801184,-79.146967,Scarborough,M,35,Urban
M1B4V3,M1B,43.80074377,-79.14394393,Scarborough,M,35,Urban
M1B4V4,M1B,43.801239,-79.144623,Scarborough,M,35,Urban
M1B4V5,M1B,43.801348,-79.144704,Scarborough,M,35,Urban
M1B4V6,M1B,43.80253461,-79.1432024,Scarborough,M,35,Urban
M1B4V7,M1B,43.801571,-79.142389,Scarborough,M,35,Urban
M1B4V8,M1B,43.802851,-79.143421,Scarborough,M,35,Urban
M1B4V9,M1B,43.801494,-79.151662,Scarborough,M,35,Urban
M1B4W1,M1B,43.80023695,-79.15215862,Scarborough,M,35,Urban
M1B4W2,M1B,43.80029557,-79.15215076,Scarborough,M,35,Urban
M1B4W3,M1B,43.800035,-79.153132,Scarborough,M,35,Urban
M1B4W4,M1B,43.80001,-79.153533,Scarborough,M,35,Urban
M1B4W5,M1B,43.800236,-79.150851,Scarborough,M,35,Urban
M1B4W6,M1B,43.800992,-79.154209,Scarborough,M,35,Urban
M1B4W7,M1B,43.80087,-79.154212,Scarborough,M,35,Urban
M1B4W8,M1B,43.799818,-79.155431,Scarborough,M,35,Urban
M1B4W9,M1B,43.799995,-79.154078,Scarborough,M,35,Urban
M1B4X1,M1B,43.798191,-79.154028,Scarborough,M,35,Urban
M1B4X2,M1B,43.79863,-79.154215,Scarborough,M,35,Urban
M1B4X3,M1B,43.798053,-79.152814,Scarborough,M,35,Urban
M1B4X4,M1B,43.79919628,-79.15359567,Scarborough,M,35,Urban
M1B4X5,M1B,43.798965,-79.154357,Scarborough,M,35,Urban
M1B4X6,M1B,43.798656,-79.154225,Scarborough,M,35,Urban
M1B4X7,M1B,43.80074,-79.155477,Scarborough,M,35,Urban
M1B4X8,M1B,43.798468,-79.155287,Scarborough,M,35,Urban
M1B4X9,M1B,43.798563,-79.155332,Scarborough,M,35,Urban
M1B4Y1,M1B,43.80159775,-79.15641532,Scarborough,M,35,Urban
M1B4Y2,M1B,43.800766,-79.156292,Scarborough,M,35,Urban
M1B4Y3,M1B,43.800827,-79.156316,Scarborough,M,35,Urban
M1B4Y4,M1B,43.809253,-79.201349,Scarborough,M,35,Urban
M1B4Y5,M1B,43.808588,-79.202429,Scarborough,M,35,Urban
M1B4Y6,M1B,43.815999,-79.228791,Scarborough,M,35,Urban
M1B4Y7,M1B,43.8053995,-79.2216915,Scarborough,M,35,Urban
M1B4Y8,M1B,43.800009,-79.153579,Scarborough,M,35,Urban
M1B4Y9,M1B,43.80861152,-79.22119526,Scarborough,M,35,Urban
M1B4Z1,M1B,43.801337,-79.15154,Scarborough,M,35,Urban
M1B4Z2,M1B,43.809043,-79.21406,Scarborough,M,35,Urban
M1B4Z3,M1B,43.804248,-79.217206,Scarborough,M,35,Urban
M1B4Z4,M1B,43.805807,-79.201157,Scarborough,M,35,Urban
M1B4Z5,M1B,43.806193,-79.201327,Scarborough,M,35,Urban
M1B4Z6,M1B,43.79562812,-79.23034023,Scarborough,M,35,Urban
M1B4Z7,M1B,43.80307,-79.232409,Scarborough,M,35,Urban
M1B4Z8,M1B,43.80877362,-79.22130673,Scarborough,M,35,Urban
M1B4Z9,M1B,43.79512076,-79.2396485,Scarborough,M,35,Urban
M1B5A1,M1B,43.813185,-79.201174,Scarborough,M,35,Urban
M1B5A2,M1B,43.81329,-79.201474,Scarborough,M,35,Urban
M1B5A3,M1B,43.81325152,-79.20139625,Scarborough,M,35,Urban
M1B5A4,M1B,43.81400004,-79.20030889,Scarborough,M,35,Urban
M1B5A5,M1B,43.814192,-79.199465,Scarborough,M,35,Urban
M1B5A6,M1B,43.814129,-79.19969,Scarborough,M,35,Urban
M1B5A7,M1B,43.815078,-79.202624,Scarborough,M,35,Urban
M1B5A8,M1B,43.814732,-79.202517,Scarborough,M,35,Urban
M1B5A9,M1B,43.813941,-79.202401,Scarborough,M,35,Urban
M1B5B1,M1B,43.814589,-79.202341,Scarborough,M,35,Urban
M1B5B2,M1B,43.81456311,-79.20244108,Scarborough,M,35,Urban
M1B5B3,M1B,43.815847,-79.200319,Scarborough,M,35,Urban
M1B5B4,M1B,43.815766,-79.200311,Scarborough,M,35,Urban
M1B5B5,M1B,43.815374,-79.202687,Scarborough,M,35,Urban
M1B5B6,M1B,43.816249,-79.200356,Scarborough,M,35,Urban
M1B5B7,M1B,43.816157,-79.200347,Scarborough,M,35,Urban
M1B5B8,M1B,43.816157,-79.20325,Scarborough,M,35,Urban
M1B5B9,M1B,43.817097,-79.201438,Scarborough,M,35,Urban
M1B5C1,M1B,43.816839,-79.203751,Scarborough,M,35,Urban
M1B5C2,M1B,43.816917,-79.203226,Scarborough,M,35,Urban
M1B5C3,M1B,43.817708,-79.203668,Scarborough,M,35,Urban
M1B5C4,M1B,43.817574,-79.204606,Scarborough,M,35,Urban
M1B5C5,M1B,43.817245,-79.204268,Scarborough,M,35,Urban
M1B5C6,M1B,43.817813,-79.202797,Scarborough,M,35,Urban
M1B5C7,M1B,43.8178125,-79.2027685,Scarborough,M,35,Urban
M1B5C8,M1B,43.818586,-79.202026,Scarborough,M,35,Urban
M1B5C9,M1B,43.81848047,-79.20306788,Scarborough,M,35,Urban
M1B5E1,M1B,43.818265,-79.204468,Scarborough,M,35,Urban
M1B5E2,M1B,43.818462,-79.203334,Scarborough,M,35,Urban
M1B5E3,M1B,43.8184817,-79.20276077,Scarborough,M,35,Urban
M1B5E4,M1B,43.819494,-79.201626,Scarborough,M,35,Urban
M1B5E5,M1B,43.820152,-79.203288,Scarborough,M,35,Urban
M1B5E6,M1B,43.820084,-79.203595,Scarborough,M,35,Urban
M1B5E7,M1B,43.819249,-79.203119,Scarborough,M,35,Urban
M1B5E8,M1B,43.82007,-79.203656,Scarborough,M,35,Urban
M1B5E9,M1B,43.820099,-79.203528,Scarborough,M,35,Urban
M1B5G1,M1B,43.819966,-79.204129,Scarborough,M,35,Urban
M1B5G2,M1B,43.821145,-79.206016,Scarborough,M,35,Urban
M1B5G3,M1B,43.821464,-79.204005,Scarborough,M,35,Urban
M1B5G4,M1B,43.821087,-79.203795,Scarborough,M,35,Urban
M1B5G5,M1B,43.820427,-79.209026,Scarborough,M,35,Urban
M1B5G6,M1B,43.821064,-79.206357,Scarborough,M,35,Urban
