PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
N2M2Y5,N2M,43.44859315,-80.52692696,Kitchener,N,35,Urban
N2M2Y6,N2M,43.449925,-80.527868,Kitchener,N,35,Urban
N2M2Y7,N2M,43.450941,-80.528673,Kitchener,N,35,Urban
N2M2Y8,N2M,43.445621,-80.52694,Kitchener,N,35,Urban
N2M2Y9,N2M,43.445581,-80.526916,Kitchener,N,35,Urban
N2M2Z1,N2M,43.446373,-80.527402,Kitchener,N,35,Urban
N2M2Z2,N2M,43.445216,-80.530949,Kitchener,N,35,Urban
N2M2Z3,N2M,43.446117,-80.532935,Kitchener,N,35,Urban
N2M2Z4,N2M,43.44396,-80.532958,Kitchener,N,35,Urban
N2M2Z5,N2M,43.442587,-80.535226,Kitchener,N,35,Urban
N2M2Z6,N2M,43.442839,-80.535516,Kitchener,N,35,Urban
N2M2Z7,N2M,43.442243,-80.536522,Kitchener,N,35,Urban
N2M2Z8,N2M,43.442745,-80.5368705,Kitchener,N,35,Urban
N2M2Z9,N2M,43.441936,-80.537504,Kitchener,N,35,Urban
N2M3A1,N2M,43.441975,-80.537532,Kitchener,N,35,Urban
N2M3A2,N2M,43.445546,-80.505836,Kitchener,N,35,Urban
N2M3A3,N2M,43.4449862,-80.50670055,Kitchener,N,35,Urban
N2M3A4,N2M,43.444206,-80.5089,Kitchener,N,35,Urban
N2M3A5,N2M,43.444203,-80.508907,Kitchener,N,35,Urban
N2M3A6,N2M,43.442226,-80.514484,Kitchener,N,35,Urban
N2M3A7,N2M,43.442289,-80.514309,Kitchener,N,35,Urban
N2M3A8,N2M,43.442126,-80.51466,Kitchener,N,35,Urban
N2M3A9,N2M,43.442138,-80.514641,Kitchener,N,35,Urban
N2M3B0,N2M,43.44139,-80.500275,Kitchener,N,35,Urban
N2M3B1,N2M,43.441241,-80.516057,Kitchener,N,35,Urban
N2M3B2,N2M,43.4405868,-80.51781686,Kitchener,N,35,Urban
N2M3B3,N2M,43.439891,-80.51998,Kitchener,N,35,Urban
N2M3B4,N2M,43.439079,-80.522185,Kitchener,N,35,Urban
N2M3B5,N2M,43.441036,-80.498288,Kitchener,N,35,Urban
N2M3B6,N2M,43.441018,-80.498998,Kitchener,N,35,Urban
N2M3B7,N2M,43.4412025,-80.501182,Kitchener,N,35,Urban
N2M3B8,N2M,43.441213,-80.502372,Kitchener,N,35,Urban
N2M3B9,N2M,43.440909,-80.503492,Kitchener,N,35,Urban
N2M3C1,N2M,43.44080918,-80.50449409,Kitchener,N,35,Urban
N2M3C2,N2M,43.440781,-80.504627,Kitchener,N,35,Urban
N2M3C3,N2M,43.44020624,-80.50671076,Kitchener,N,35,Urban
N2M3C4,N2M,43.439615,-80.507733,Kitchener,N,35,Urban
N2M3C5,N2M,43.43951,-80.507913,Kitchener,N,35,Urban
N2M3C6,N2M,43.438978,-80.508828,Kitchener,N,35,Urban
N2M3C7,N2M,43.437879,-80.510719,Kitchener,N,35,Urban
N2M3C8,N2M,43.435551,-80.515098,Kitchener,N,35,Urban
N2M3C9,N2M,43.440487,-80.497148,Kitchener,N,35,Urban
N2M3E1,N2M,43.440491,-80.497143,Kitchener,N,35,Urban
N2M3E2,N2M,43.440171,-80.496282,Kitchener,N,35,Urban
N2M3E3,N2M,43.4396,-80.4968455,Kitchener,N,35,Urban
N2M3E4,N2M,43.437435,-80.498641,Kitchener,N,35,Urban
N2M3E5,N2M,43.437427,-80.498664,Kitchener,N,35,Urban
N2M3E6,N2M,43.440079,-80.49042,Kitchener,N,35,Urban
N2M3E7,N2M,43.438564,-80.494092,Kitchener,N,35,Urban
N2M3E8,N2M,43.438556,-80.494105,Kitchener,N,35,Urban
N2M3E9,N2M,43.43774,-80.495962,Kitchener,N,35,Urban
N2M3G1,N2M,43.436782,-80.497546,Kitchener,N,35,Urban
N2M3G2,N2M,43.436811,-80.497909,Kitchener,N,35,Urban
N2M3G3,N2M,43.436813,-80.497902,Kitchener,N,35,Urban
N2M3G4,N2M,43.436466,-80.495728,Kitchener,N,35,Urban
N2M3G5,N2M,43.43589,-80.497943,Kitchener,N,35,Urban
N2M3G6,N2M,43.435851,-80.498054,Kitchener,N,35,Urban
N2M3G7,N2M,43.438452,-80.48895,Kitchener,N,35,Urban
N2M3G8,N2M,43.4382,-80.48886,Kitchener,N,35,Urban
N2M3G9,N2M,43.436719,-80.492939,Kitchener,N,35,Urban
N2M3H1,N2M,43.436638,-80.492867,Kitchener,N,35,Urban
N2M3H2,N2M,43.435095,-80.496682,Kitchener,N,35,Urban
N2M3H3,N2M,43.43509,-80.496695,Kitchener,N,35,Urban
N2M3H4,N2M,43.440289,-80.487876,Kitchener,N,35,Urban
N2M3H5,N2M,43.440208,-80.487949,Kitchener,N,35,Urban
N2M3H6,N2M,43.437656,-80.487549,Kitchener,N,35,Urban
N2M3H7,N2M,43.437517,-80.487767,Kitchener,N,35,Urban
N2M3H8,N2M,43.43712382,-80.48887273,Kitchener,N,35,Urban
N2M3H9,N2M,43.437514,-80.487777,Kitchener,N,35,Urban
N2M3J1,N2M,43.43657443,-80.49037736,Kitchener,N,35,Urban
N2M3J2,N2M,43.436265,-80.491573,Kitchener,N,35,Urban
N2M3J3,N2M,43.436229,-80.491339,Kitchener,N,35,Urban
N2M3J4,N2M,43.435868,-80.49234726,Kitchener,N,35,Urban
N2M3J5,N2M,43.435324,-80.493873,Kitchener,N,35,Urban
N2M3J6,N2M,43.43535392,-80.49379175,Kitchener,N,35,Urban
N2M3J7,N2M,43.434938,-80.494959,Kitchener,N,35,Urban
N2M3J8,N2M,43.43463654,-80.49561684,Kitchener,N,35,Urban
N2M3J9,N2M,43.43371,-80.495972,Kitchener,N,35,Urban
N2M3K1,N2M,43.433708,-80.495972,Kitchener,N,35,Urban
N2M3K2,N2M,43.428327,-80.495933,Kitchener,N,35,Urban
N2M3K3,N2M,43.428196,-80.4958815,Kitchener,N,35,Urban
N2M3K4,N2M,43.426211,-80.495088,Kitchener,N,35,Urban
N2M3K5,N2M,43.435339,-80.490744,Kitchener,N,35,Urban
N2M3K6,N2M,43.43534,-80.490742,Kitchener,N,35,Urban
N2M3K7,N2M,43.434473,-80.493529,Kitchener,N,35,Urban
N2M3K8,N2M,43.434456,-80.493291,Kitchener,N,35,Urban
N2M3K9,N2M,43.434101,-80.494308,Kitchener,N,35,Urban
N2M3L1,N2M,43.433871,-80.496933,Kitchener,N,35,Urban
N2M3L2,N2M,43.433869,-80.496952,Kitchener,N,35,Urban
N2M3L3,N2M,43.432395,-80.492751,Kitchener,N,35,Urban
N2M3L4,N2M,43.432342,-80.493119,Kitchener,N,35,Urban
N2M3L5,N2M,43.434983,-80.486368,Kitchener,N,35,Urban
N2M3L6,N2M,43.434414,-80.4873565,Kitchener,N,35,Urban
N2M3L7,N2M,43.434718,-80.48664,Kitchener,N,35,Urban
N2M3L8,N2M,43.433553,-80.48868,Kitchener,N,35,Urban
N2M3L9,N2M,43.433264,-80.489357,Kitchener,N,35,Urban
N2M3M1,N2M,43.432718,-80.490076,Kitchener,N,35,Urban
N2M3M2,N2M,43.432143,-80.491216,Kitchener,N,35,Urban
N2M3M3,N2M,43.432138,-80.491223,Kitchener,N,35,Urban
N2M3M4,N2M,43.431206,-80.476826,Kitchener,N,35,Urban
N2M3M5,N2M,43.431222,-80.476932,Kitchener,N,35,Urban
N2M3M6,N2M,43.431863,-80.480133,Kitchener,N,35,Urban
N2M3M7,N2M,43.431943,-80.479762,Kitchener,N,35,Urban
N2M3M8,N2M,43.431988,-80.4809,Kitchener,N,35,Urban
N2M3M9,N2M,43.432045,-80.481296,Kitchener,N,35,Urban
N2M3N1,N2M,43.43166946,-80.48366879,Kitchener,N,35,Urban
N2M3N2,N2M,43.430481,-80.486815,Kitchener,N,35,Urban
N2M3N3,N2M,43.431212,-80.485016,Kitchener,N,35,Urban
N2M3N4,N2M,43.43056,-80.486866,Kitchener,N,35,Urban
N2M3N5,N2M,43.430368,-80.487425,Kitchener,N,35,Urban
N2M3N6,N2M,43.430341,-80.487503,Kitchener,N,35,Urban
N2M3N7,N2M,43.431279,-80.482276,Kitchener,N,35,Urban
N2M3N8,N2M,43.43139332,-80.48224288,Kitchener,N,35,Urban
N2M3N9,N2M,43.431969,-80.480774,Kitchener,N,35,Urban
N2M3P1,N2M,43.431805,-80.480822,Kitchener,N,35,Urban
N2M3P2,N2M,43.430952,-80.481631,Kitchener,N,35,Urban
N2M3P3,N2M,43.433993,-80.478776,Kitchener,N,35,Urban
N2M3P4,N2M,43.433479,-80.478938,Kitchener,N,35,Urban
N2M3P5,N2M,43.431644,-80.479525,Kitchener,N,35,Urban
N2M3P6,N2M,43.430791,-80.480451,Kitchener,N,35,Urban
N2M3P7,N2M,43.433904,-80.474433,Kitchener,N,35,Urban
N2M3P8,N2M,43.439204,-80.489439,Kitchener,N,35,Urban
N2M3P9,N2M,43.44008977,-80.49040794,Kitchener,N,35,Urban
N2M3R1,N2M,43.439104,-80.489326,Kitchener,N,35,Urban
N2M3R2,N2M,43.43892246,-80.48912483,Kitchener,N,35,Urban
N2M3R3,N2M,43.43847006,-80.48863437,Kitchener,N,35,Urban
N2M3R4,N2M,43.436463,-80.48661,Kitchener,N,35,Urban
N2M3R5,N2M,43.435543,-80.485462,Kitchener,N,35,Urban
N2M3R6,N2M,43.436803,-80.48681994,Kitchener,N,35,Urban
N2M3R7,N2M,43.435285,-80.484185,Kitchener,N,35,Urban
N2M3R8,N2M,43.435157,-80.483392,Kitchener,N,35,Urban
N2M3R9,N2M,43.434819,-80.481121,Kitchener,N,35,Urban
N2M3S1,N2M,43.440207,-80.496009,Kitchener,N,35,Urban
N2M3S2,N2M,43.44057462,-80.49220699,Kitchener,N,35,Urban
N2M3S3,N2M,43.440491,-80.492115,Kitchener,N,35,Urban
N2M3S4,N2M,43.43967905,-80.49119446,Kitchener,N,35,Urban
N2M3S5,N2M,43.434307,-80.48351,Kitchener,N,35,Urban
N2M3S6,N2M,43.434217,-80.482942,Kitchener,N,35,Urban
N2M3S7,N2M,43.434115,-80.483123,Kitchener,N,35,Urban
N2M3S8,N2M,43.434114,-80.483123,Kitchener,N,35,Urban
N2M3S9,N2M,43.434828,-80.486243,Kitchener,N,35,Urban
N2M3T1,N2M,43.434907,-80.486125,Kitchener,N,35,Urban
N2M3T2,N2M,43.433553,-80.484184,Kitchener,N,35,Urban
N2M3T3,N2M,43.432758,-80.483673,Kitchener,N,35,Urban
N2M3T4,N2M,43.4336601,-80.48426381,Kitchener,N,35,Urban
N2M3T5,N2M,43.438854,-80.491843,Kitchener,N,35,Urban
N2M3T6,N2M,43.43834404,-80.49141497,Kitchener,N,35,Urban
N2M3T7,N2M,43.437471,-80.490853,Kitchener,N,35,Urban
N2M3T8,N2M,43.434348,-80.487027,Kitchener,N,35,Urban
N2M3T9,N2M,43.43286,-80.4859825,Kitchener,N,35,Urban
N2M3V1,N2M,43.429671,-80.481508,Kitchener,N,35,Urban
N2M3V2,N2M,43.431158,-80.484788,Kitchener,N,35,Urban
N2M3V3,N2M,43.42904,-80.482515,Kitchener,N,35,Urban
N2M3V4,N2M,43.4321735,-80.486546,Kitchener,N,35,Urban
N2M3V5,N2M,43.433494,-80.486618,Kitchener,N,35,Urban
N2M3V6,N2M,43.440927,-80.49791,Kitchener,N,35,Urban
N2M3V7,N2M,43.440543,-80.496915,Kitchener,N,35,Urban
N2M3V8,N2M,43.440217,-80.4960365,Kitchener,N,35,Urban
N2M3V9,N2M,43.439192,-80.493784,Kitchener,N,35,Urban
N2M3W0,N2M,43.441391,-80.500275,Kitchener,N,35,Urban
N2M3W1,N2M,43.43782885,-80.49224794,Kitchener,N,35,Urban
N2M3W2,N2M,43.438823,-80.493227,Kitchener,N,35,Urban
N2M3W3,N2M,43.437726,-80.492183,Kitchener,N,35,Urban
N2M3W4,N2M,43.436107,-80.491095,Kitchener,N,35,Urban
N2M3W5,N2M,43.436126,-80.491108,Kitchener,N,35,Urban
N2M3W6,N2M,43.434327,-80.490025,Kitchener,N,35,Urban
N2M3W7,N2M,43.433241,-80.489174,Kitchener,N,35,Urban
N2M3W8,N2M,43.43201537,-80.48840099,Kitchener,N,35,Urban
N2M3W9,N2M,43.430243,-80.487422,Kitchener,N,35,Urban
N2M3X1,N2M,43.439383,-80.499259,Kitchener,N,35,Urban
N2M3X2,N2M,43.439411,-80.499368,Kitchener,N,35,Urban
N2M3X3,N2M,43.439092,-80.498376,Kitchener,N,35,Urban
N2M3X4,N2M,43.43908521,-80.49662623,Kitchener,N,35,Urban
N2M3X5,N2M,43.438931,-80.495147,Kitchener,N,35,Urban
N2M3X6,N2M,43.438904,-80.493129,Kitchener,N,35,Urban
N2M3X7,N2M,43.438581,-80.490311,Kitchener,N,35,Urban
N2M3X8,N2M,43.439007,-80.492645,Kitchener,N,35,Urban
N2M3X9,N2M,43.4391095,-80.490731,Kitchener,N,35,Urban
N2M3Y1,N2M,43.439248,-80.490045,Kitchener,N,35,Urban
N2M3Y2,N2M,43.43861,-80.496616,Kitchener,N,35,Urban
N2M3Y3,N2M,43.436373,-80.49238,Kitchener,N,35,Urban
N2M3Y4,N2M,43.436815,-80.492821,Kitchener,N,35,Urban
N2M3Y5,N2M,43.437548,-80.493332,Kitchener,N,35,Urban
N2M3Y6,N2M,43.43524,-80.493665,Kitchener,N,35,Urban
N2M3Y7,N2M,43.434625,-80.493393,Kitchener,N,35,Urban
N2M3Y8,N2M,43.434394,-80.493091,Kitchener,N,35,Urban
N2M3Y9,N2M,43.4333515,-80.4921435,Kitchener,N,35,Urban
N2M3Z1,N2M,43.432565,-80.49147,Kitchener,N,35,Urban
N2M3Z2,N2M,43.43128823,-80.49025572,Kitchener,N,35,Urban
N2M3Z3,N2M,43.431818,-80.490678,Kitchener,N,35,Urban
N2M3Z4,N2M,43.437847,-80.4953,Kitchener,N,35,Urban
N2M3Z5,N2M,43.437467,-80.49564,Kitchener,N,35,Urban
N2M3Z6,N2M,43.435712,-80.495316,Kitchener,N,35,Urban
N2M3Z7,N2M,43.433292,-80.493354,Kitchener,N,35,Urban
N2M3Z8,N2M,43.434067,-80.494005,Kitchener,N,35,Urban
N2M3Z9,N2M,43.438035,-80.4985365,Kitchener,N,35,Urban
N2M4A1,N2M,43.438681,-80.500154,Kitchener,N,35,Urban
N2M4A2,N2M,43.43736213,-80.49666316,Kitchener,N,35,Urban
N2M4A3,N2M,43.43770178,-80.49999999,Kitchener,N,35,Urban
N2M4A4,N2M,43.437971,-80.500862,Kitchener,N,35,Urban
N2M4A5,N2M,43.437747,-80.500526,Kitchener,N,35,Urban
N2M4A6,N2M,43.436744,-80.4977,Kitchener,N,35,Urban
N2M4A7,N2M,43.43636401,-80.49746093,Kitchener,N,35,Urban
N2M4A8,N2M,43.43612746,-80.49746946,Kitchener,N,35,Urban
N2M4A9,N2M,43.435049,-80.496457,Kitchener,N,35,Urban
N2M4B1,N2M,43.437529,-80.501473,Kitchener,N,35,Urban
N2M4B2,N2M,43.43655782,-80.50081002,Kitchener,N,35,Urban
N2M4B3,N2M,43.436309,-80.500648,Kitchener,N,35,Urban
N2M4B4,N2M,43.436983,-80.502427,Kitchener,N,35,Urban
N2M4B5,N2M,43.436965,-80.502412,Kitchener,N,35,Urban
N2M4B6,N2M,43.435505,-80.50059,Kitchener,N,35,Urban
N2M4B7,N2M,43.435061,-80.500204,Kitchener,N,35,Urban
N2M4B8,N2M,43.436153,-80.503029,Kitchener,N,35,Urban
N2M4B9,N2M,43.436146,-80.50302,Kitchener,N,35,Urban
N2M4C1,N2M,43.434272,-80.504998,Kitchener,N,35,Urban
N2M4C2,N2M,43.434267,-80.50499,Kitchener,N,35,Urban
N2M4C3,N2M,43.43305073,-80.50322736,Kitchener,N,35,Urban
N2M4C4,N2M,43.432654,-80.502668,Kitchener,N,35,Urban
N2M4C5,N2M,43.432038,-80.501779,Kitchener,N,35,Urban
N2M4C6,N2M,43.43162871,-80.501193,Kitchener,N,35,Urban
N2M4C7,N2M,43.431457,-80.500949,Kitchener,N,35,Urban
N2M4C8,N2M,43.43340407,-80.50372644,Kitchener,N,35,Urban
N2M4C9,N2M,43.434345,-80.505184,Kitchener,N,35,Urban
N2M4E1,N2M,43.4331325,-80.506171,Kitchener,N,35,Urban
N2M4E2,N2M,43.433361,-80.507086,Kitchener,N,35,Urban
N2M4E3,N2M,43.432044,-80.502167,Kitchener,N,35,Urban
N2M4E4,N2M,43.43147223,-80.50427221,Kitchener,N,35,Urban
N2M4E5,N2M,43.431354,-80.501586,Kitchener,N,35,Urban
N2M4E6,N2M,43.431227,-80.502008,Kitchener,N,35,Urban
N2M4E7,N2M,43.430955,-80.501782,Kitchener,N,35,Urban
N2M4E8,N2M,43.430741,-80.50146,Kitchener,N,35,Urban
N2M4E9,N2M,43.42982706,-80.50067278,Kitchener,N,35,Urban
N2M4G1,N2M,43.430502,-80.501716,Kitchener,N,35,Urban
N2M4G2,N2M,43.429177,-80.502502,Kitchener,N,35,Urban
N2M4G3,N2M,43.4303305,-80.5050925,Kitchener,N,35,Urban
N2M4G4,N2M,43.430831,-80.506118,Kitchener,N,35,Urban
N2M4G5,N2M,43.431291,-80.507086,Kitchener,N,35,Urban
N2M4G6,N2M,43.430961,-80.509494,Kitchener,N,35,Urban
N2M4G7,N2M,43.431094,-80.509111,Kitchener,N,35,Urban
N2M4G8,N2M,43.430169,-80.511556,Kitchener,N,35,Urban
N2M4G9,N2M,43.429836,-80.511679,Kitchener,N,35,Urban
N2M4H1,N2M,43.42958,-80.5118595,Kitchener,N,35,Urban
N2M4H2,N2M,43.42889,-80.512478,Kitchener,N,35,Urban
N2M4H3,N2M,43.429077,-80.512208,Kitchener,N,35,Urban
N2M4H4,N2M,43.428422,-80.512842,Kitchener,N,35,Urban
N2M4H5,N2M,43.42801174,-80.51664415,Kitchener,N,35,Urban
N2M4H6,N2M,43.427969,-80.516774,Kitchener,N,35,Urban
N2M4H7,N2M,43.426347,-80.51826,Kitchener,N,35,Urban
N2M4H8,N2M,43.425168,-80.519588,Kitchener,N,35,Urban
N2M4H9,N2M,43.431021,-80.507162,Kitchener,N,35,Urban
N2M4J1,N2M,43.430438,-80.505127,Kitchener,N,35,Urban
N2M4J2,N2M,43.42956776,-80.50523668,Kitchener,N,35,Urban
N2M4J3,N2M,43.429481,-80.506599,Kitchener,N,35,Urban
N2M4J4,N2M,43.42908,-80.507164,Kitchener,N,35,Urban
N2M4J5,N2M,43.429525,-80.496598,Kitchener,N,35,Urban
N2M4J6,N2M,43.428904,-80.498977,Kitchener,N,35,Urban
N2M4J7,N2M,43.4286,-80.50248,Kitchener,N,35,Urban
N2M4J8,N2M,43.428559,-80.50293,Kitchener,N,35,Urban
N2M4J9,N2M,43.42849,-80.503689,Kitchener,N,35,Urban
N2M4K1,N2M,43.428238,-80.507048,Kitchener,N,35,Urban
N2M4K2,N2M,43.428098,-80.507399,Kitchener,N,35,Urban
N2M4K3,N2M,43.42783,-80.508053,Kitchener,N,35,Urban
N2M4K4,N2M,43.42741,-80.508986,Kitchener,N,35,Urban
N2M4K5,N2M,43.425001,-80.51212,Kitchener,N,35,Urban
N2M4K6,N2M,43.424136,-80.512573,Kitchener,N,35,Urban
N2M4K7,N2M,43.42119697,-80.51489479,Kitchener,N,35,Urban
N2M4K8,N2M,43.428434,-80.50353,Kitchener,N,35,Urban
N2M4K9,N2M,43.428542,-80.502304,Kitchener,N,35,Urban
N2M4L1,N2M,43.428323,-80.502258,Kitchener,N,35,Urban
N2M4L2,N2M,43.427895,-80.502173,Kitchener,N,35,Urban
N2M4L3,N2M,43.4275,-80.506421,Kitchener,N,35,Urban
N2M4L4,N2M,43.42608316,-80.50957568,Kitchener,N,35,Urban
N2M4L5,N2M,43.428159,-80.501214,Kitchener,N,35,Urban
N2M4L6,N2M,43.428053,-80.501939,Kitchener,N,35,Urban
N2M4L7,N2M,43.42613749,-80.50212126,Kitchener,N,35,Urban
N2M4L8,N2M,43.425503,-80.504715,Kitchener,N,35,Urban
N2M4L9,N2M,43.425339,-80.505096,Kitchener,N,35,Urban
N2M4M1,N2M,43.4250055,-80.505879,Kitchener,N,35,Urban
N2M4M2,N2M,43.42395501,-80.50918994,Kitchener,N,35,Urban
N2M4M3,N2M,43.424867,-80.511493,Kitchener,N,35,Urban
N2M4M4,N2M,43.427593,-80.500995,Kitchener,N,35,Urban
N2M4M5,N2M,43.428245,-80.4957,Kitchener,N,35,Urban
N2M4M6,N2M,43.428313,-80.49533,Kitchener,N,35,Urban
N2M4M7,N2M,43.42846518,-80.49373271,Kitchener,N,35,Urban
N2M4M8,N2M,43.42713,-80.492187,Kitchener,N,35,Urban
N2M4M9,N2M,43.428301,-80.494723,Kitchener,N,35,Urban
N2M4N1,N2M,43.4278895,-80.493624,Kitchener,N,35,Urban
N2M4N2,N2M,43.42637979,-80.49670833,Kitchener,N,35,Urban
N2M4N3,N2M,43.42582,-80.496096,Kitchener,N,35,Urban
N2M4N4,N2M,43.424755,-80.503753,Kitchener,N,35,Urban
N2M4N5,N2M,43.424747,-80.503776,Kitchener,N,35,Urban
N2M4N6,N2M,43.427249,-80.489399,Kitchener,N,35,Urban
N2M4N7,N2M,43.4264205,-80.4935105,Kitchener,N,35,Urban
N2M4N8,N2M,43.425684,-80.496186,Kitchener,N,35,Urban
N2M4N9,N2M,43.42434993,-80.49999999,Kitchener,N,35,Urban
N2M4P0,N2M,43.425344,-80.509395,Kitchener,N,35,Urban
N2M4P1,N2M,43.431115,-80.513418,Kitchener,N,35,Urban
N2M4P2,N2M,43.431461,-80.513866,Kitchener,N,35,Urban
N2M4P3,N2M,43.430648,-80.51549,Kitchener,N,35,Urban
N2M4P4,N2M,43.430647,-80.515493,Kitchener,N,35,Urban
N2M4P5,N2M,43.428665,-80.520822,Kitchener,N,35,Urban
N2M4P6,N2M,43.429254,-80.521028,Kitchener,N,35,Urban
N2M4P7,N2M,43.43139967,-80.51075326,Kitchener,N,35,Urban
N2M4P8,N2M,43.43077494,-80.51003676,Kitchener,N,35,Urban
N2M4P9,N2M,43.428583,-80.5167665,Kitchener,N,35,Urban
N2M4R1,N2M,43.429068,-80.516829,Kitchener,N,35,Urban
N2M4R2,N2M,43.42903505,-80.5143449,Kitchener,N,35,Urban
N2M4R3,N2M,43.428993,-80.514988,Kitchener,N,35,Urban
N2M4R4,N2M,43.427999,-80.5122675,Kitchener,N,35,Urban
N2M4R5,N2M,43.427765,-80.5139545,Kitchener,N,35,Urban
N2M4R6,N2M,43.427231,-80.513677,Kitchener,N,35,Urban
N2M4R7,N2M,43.42734996,-80.51559928,Kitchener,N,35,Urban
N2M4R8,N2M,43.428084,-80.509537,Kitchener,N,35,Urban
N2M4R9,N2M,43.428085,-80.509535,Kitchener,N,35,Urban
N2M4S1,N2M,43.42453,-80.511049,Kitchener,N,35,Urban
N2M4S2,N2M,43.42385662,-80.51134639,Kitchener,N,35,Urban
N2M4S3,N2M,43.421696,-80.51136,Kitchener,N,35,Urban
N2M4S4,N2M,43.424343,-80.50513,Kitchener,N,35,Urban
N2M4S5,N2M,43.4239195,-80.506367,Kitchener,N,35,Urban
N2M4S6,N2M,43.423393,-80.5083275,Kitchener,N,35,Urban
N2M4S7,N2M,43.424756,-80.505299,Kitchener,N,35,Urban
N2M4S8,N2M,43.424285,-80.504911,Kitchener,N,35,Urban
N2M4S9,N2M,43.4225,-80.50793,Kitchener,N,35,Urban
N2M4T1,N2M,43.429157,-80.509363,Kitchener,N,35,Urban
N2M4T2,N2M,43.4285685,-80.5086725,Kitchener,N,35,Urban
N2M4T3,N2M,43.431313,-80.515622,Kitchener,N,35,Urban
N2M4T4,N2M,43.430629,-80.515149,Kitchener,N,35,Urban
N2M4T5,N2M,43.430443,-80.514957,Kitchener,N,35,Urban
N2M4T6,N2M,43.430138,-80.514475,Kitchener,N,35,Urban
N2M4T7,N2M,43.429164,-80.511995,Kitchener,N,35,Urban
N2M4T8,N2M,43.429156,-80.511969,Kitchener,N,35,Urban
N2M4T9,N2M,43.42825431,-80.50952597,Kitchener,N,35,Urban
N2M4V1,N2M,43.42797407,-80.50927687,Kitchener,N,35,Urban
N2M4V2,N2M,43.424114,-80.510108,Kitchener,N,35,Urban
N2M4V3,N2M,43.42360366,-80.51024342,Kitchener,N,35,Urban
N2M4V4,N2M,43.427169,-80.513524,Kitchener,N,35,Urban
N2M4V5,N2M,43.426888,-80.517298,Kitchener,N,35,Urban
