PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
P6A4G2,P6A,46.511828,-84.28961,Sault Sainte Marie,P,35,Urban
P6A4G3,P6A,46.511832,-84.28961,Sault Sainte Marie,P,35,Urban
P6A4G4,P6A,46.514363,-84.288185,Sault Sainte Marie,P,35,Urban
P6A4G5,P6A,46.51415082,-84.2881287,Sault Ste Marie,P,35,Urban
P6A4G6,P6A,46.514639,-84.285581,Sault Sainte Marie,P,35,Urban
P6A4G7,P6A,46.51305,-84.2883025,Sault Sainte Marie,P,35,Urban
P6A4G8,P6A,46.512862,-84.288289,Sault Ste Marie,P,35,Urban
P6A4G9,P6A,46.512337,-84.286671,Sault Ste Marie,P,35,Urban
P6A4H1,P6A,46.511801,-84.28698,Sault Sainte Marie,P,35,Urban
P6A4H2,P6A,46.513077,-84.2859175,Sault Sainte Marie,P,35,Urban
P6A4H3,P6A,46.51236193,-84.28473851,Sault Ste Marie,P,35,Urban
P6A4H4,P6A,46.511203,-84.28481,Sault Sainte Marie,P,35,Urban
P6A4H5,P6A,46.510433,-84.284787,Sault Ste Marie,P,35,Urban
P6A4H6,P6A,46.514808,-84.285771,Sault Sainte Marie,P,35,Urban
P6A4H7,P6A,46.51514,-84.285732,Sault Ste Marie,P,35,Urban
P6A4H8,P6A,46.502894,-84.283569,Sault Sainte Marie,P,35,Urban
P6A4H9,P6A,46.503674,-84.284434,Sault Ste Marie,P,35,Urban
P6A4J1,P6A,46.507386,-84.2849,Sault Sainte Marie,P,35,Urban
P6A4J2,P6A,46.505411,-84.284882,Sault Sainte Marie,P,35,Urban
P6A4J3,P6A,46.499622,-84.283933,Sault Sainte Marie,P,35,Urban
P6A4J4,P6A,46.501045,-84.284879,Sault Ste Marie,P,35,Urban
P6A4J5,P6A,46.497719,-84.28342,Sault Sainte Marie,P,35,Urban
P6A4J6,P6A,46.497303,-84.283423,Sault Sainte Marie,P,35,Urban
P6A4J7,P6A,46.498471,-84.283417,Sault Sainte Marie,P,35,Urban
P6A4J8,P6A,46.498476,-84.283417,Sault Sainte Marie,P,35,Urban
P6A4J9,P6A,46.499872,-84.283424,Sault Sainte Marie,P,35,Urban
P6A4K1,P6A,46.500726,-84.283409,Sault Sainte Marie,P,35,Urban
P6A4K2,P6A,46.50110291,-84.28326242,Sault Ste Marie,P,35,Urban
P6A4K3,P6A,46.503024,-84.28341,Sault Sainte Marie,P,35,Urban
P6A4K4,P6A,46.5038295,-84.2834165,Sault Sainte Marie,P,35,Urban
P6A4K5,P6A,46.504876,-84.283424,Sault Sainte Marie,P,35,Urban
P6A4K6,P6A,46.505391,-84.283424,Sault Sainte Marie,P,35,Urban
P6A4K7,P6A,46.509671,-84.28345,Sault Sainte Marie,P,35,Urban
P6A4K8,P6A,46.510208,-84.283459,Sault Sainte Marie,P,35,Urban
P6A4K9,P6A,46.512976,-84.283482,Sault Sainte Marie,P,35,Urban
P6A4L1,P6A,46.51282,-84.283492,Sault Sainte Marie,P,35,Urban
P6A4L2,P6A,46.514825,-84.283484,Sault Sainte Marie,P,35,Urban
P6A4L3,P6A,46.515347,-84.283487,Sault Sainte Marie,P,35,Urban
P6A4L4,P6A,46.517232,-84.283554,Sault Ste Marie,P,35,Urban
P6A4L5,P6A,46.516203,-84.283499,Sault Sainte Marie,P,35,Urban
P6A4L6,P6A,46.517062,-84.283494,Sault Sainte Marie,P,35,Urban
P6A4L7,P6A,46.516646,-84.281356,Sault Ste Marie,P,35,Urban
P6A4L8,P6A,46.516649,-84.280814,Sault Ste Marie,P,35,Urban
P6A4L9,P6A,46.516653,-84.280189,Sault Ste Marie,P,35,Urban
P6A4M1,P6A,46.516041,-84.283142,Sault Sainte Marie,P,35,Urban
P6A4M2,P6A,46.512679,-84.283292,Sault Sainte Marie,P,35,Urban
P6A4M3,P6A,46.51261636,-84.28339474,Sault Ste Marie,P,35,Urban
P6A4M4,P6A,46.512894,-84.281287,Sault Sainte Marie,P,35,Urban
P6A4M5,P6A,46.51303,-84.28087,Sault Ste Marie,P,35,Urban
P6A4M6,P6A,46.51174512,-84.28081799,Sault Ste Marie,P,35,Urban
P6A4M7,P6A,46.510087,-84.282852,Sault Sainte Marie,P,35,Urban
P6A4M8,P6A,46.510302,-84.281469,Sault Ste Marie,P,35,Urban
P6A4M9,P6A,46.510016,-84.279997,Sault Sainte Marie,P,35,Urban
P6A4N1,P6A,46.510078,-84.2733465,Sault Sainte Marie,P,35,Urban
P6A4N2,P6A,46.504761,-84.283004,Sault Sainte Marie,P,35,Urban
P6A4N3,P6A,46.504759,-84.282819,Sault Sainte Marie,P,35,Urban
P6A4N4,P6A,46.5006115,-84.2812495,Sault Sainte Marie,P,35,Urban
P6A4N5,P6A,46.500607,-84.283232,Sault Sainte Marie,P,35,Urban
P6A4N6,P6A,46.50160824,-84.27886034,Sault Ste Marie,P,35,Urban
P6A4N7,P6A,46.501719,-84.278954,Sault Sainte Marie,P,35,Urban
P6A4N8,P6A,46.501758,-84.277751,Sault Sainte Marie,P,35,Urban
P6A4N9,P6A,46.497795,-84.277074,Sault Sainte Marie,P,35,Urban
P6A4P1,P6A,46.49781,-84.27697,Sault Sainte Marie,P,35,Urban
P6A4P3,P6A,46.521243,-84.26734,Sault Sainte Marie,P,35,Urban
P6A4P4,P6A,46.519689,-84.269364,Sault Sainte Marie,P,35,Urban
P6A4P5,P6A,46.520146,-84.270709,Sault Sainte Marie,P,35,Urban
P6A4P6,P6A,46.518799,-84.267078,Sault Sainte Marie,P,35,Urban
P6A4P7,P6A,46.518493,-84.270719,Sault Sainte Marie,P,35,Urban
P6A4P8,P6A,46.518494,-84.270662,Sault Sainte Marie,P,35,Urban
P6A4P9,P6A,46.514624,-84.270738,Sault Sainte Marie,P,35,Urban
P6A4R1,P6A,46.51504984,-84.26961828,Sault Ste Marie,P,35,Urban
P6A4R2,P6A,46.516504,-84.268312,Sault Sainte Marie,P,35,Urban
P6A4R3,P6A,46.516503,-84.268313,Sault Sainte Marie,P,35,Urban
P6A4R4,P6A,46.518533,-84.266235,Sault Sainte Marie,P,35,Urban
P6A4R5,P6A,46.520644,-84.264077,Sault Sainte Marie,P,35,Urban
P6A4R6,P6A,46.52096,-84.263746,Sault Sainte Marie,P,35,Urban
P6A4R7,P6A,46.524509,-84.260052,Sault Sainte Marie,P,35,Urban
P6A4R8,P6A,46.524765,-84.263059,Sault Sainte Marie,P,35,Urban
P6A4R9,P6A,46.512171,-84.268469,Sault Sainte Marie,P,35,Urban
P6A4S1,P6A,46.5125175,-84.268098,Sault Sainte Marie,P,35,Urban
P6A4S2,P6A,46.513596,-84.267041,Sault Sainte Marie,P,35,Urban
P6A4S3,P6A,46.513577,-84.267,Sault Sainte Marie,P,35,Urban
P6A4S4,P6A,46.51674502,-84.26591826,Sault Ste Marie,P,35,Urban
P6A4S5,P6A,46.516631,-84.266122,Sault Sainte Marie,P,35,Urban
P6A4S6,P6A,46.517494,-84.263019,Sault Sainte Marie,P,35,Urban
P6A4S7,P6A,46.517925,-84.26258,Sault Sainte Marie,P,35,Urban
P6A4S8,P6A,46.5187,-84.26252,Sault Ste Marie,P,35,Urban
P6A4S9,P6A,46.5180475,-84.2689655,Sault Sainte Marie,P,35,Urban
P6A4T1,P6A,46.517292,-84.269744,Sault Sainte Marie,P,35,Urban
P6A4T2,P6A,46.5182,-84.268804,Sault Sainte Marie,P,35,Urban
P6A4T3,P6A,46.519227,-84.267756,Sault Sainte Marie,P,35,Urban
P6A4T4,P6A,46.51916825,-84.26774723,Sault Ste Marie,P,35,Urban
P6A4T5,P6A,46.5194135,-84.2630575,Sault Sainte Marie,P,35,Urban
P6A4T6,P6A,46.519125,-84.263326,Sault Sainte Marie,P,35,Urban
P6A4T7,P6A,46.521532,-84.260832,Sault Ste Marie,P,35,Urban
P6A4T8,P6A,46.5208295,-84.260636,Sault Sainte Marie,P,35,Urban
P6A4T9,P6A,46.5109055,-84.269538,Sault Sainte Marie,P,35,Urban
P6A4V1,P6A,46.510742,-84.269706,Sault Sainte Marie,P,35,Urban
P6A4V2,P6A,46.511931,-84.268494,Sault Sainte Marie,P,35,Urban
P6A4V3,P6A,46.512558,-84.267891,Sault Ste Marie,P,35,Urban
P6A4V4,P6A,46.512907,-84.267503,Sault Sainte Marie,P,35,Urban
P6A4V5,P6A,46.513762,-84.26662,Sault Sainte Marie,P,35,Urban
P6A4V6,P6A,46.51431,-84.266068,Sault Sainte Marie,P,35,Urban
P6A4V7,P6A,46.51498469,-84.26528688,Sault Ste Marie,P,35,Urban
P6A4V8,P6A,46.516016,-84.264333,Sault Sainte Marie,P,35,Urban
P6A4V9,P6A,46.517743,-84.2625725,Sault Sainte Marie,P,35,Urban
P6A4W1,P6A,46.51658285,-84.26366734,Sault Ste Marie,P,35,Urban
P6A4W2,P6A,46.517832,-84.26247,Sault Sainte Marie,P,35,Urban
P6A4W3,P6A,46.51829552,-84.26189945,Sault Ste Marie,P,35,Urban
P6A4W4,P6A,46.519207,-84.261078,Sault Sainte Marie,P,35,Urban
P6A4W5,P6A,46.520371,-84.259875,Sault Sainte Marie,P,35,Urban
P6A4W6,P6A,46.521897,-84.25831,Sault Sainte Marie,P,35,Urban
P6A4W7,P6A,46.522835,-84.257351,Sault Sainte Marie,P,35,Urban
P6A4W8,P6A,46.515515,-84.260544,Sault Sainte Marie,P,35,Urban
P6A4W9,P6A,46.515517,-84.260549,Sault Sainte Marie,P,35,Urban
P6A4X1,P6A,46.516148,-84.259766,Sault Sainte Marie,P,35,Urban
P6A4X2,P6A,46.51127,-84.267596,Sault Sainte Marie,P,35,Urban
P6A4X3,P6A,46.512611,-84.266223,Sault Sainte Marie,P,35,Urban
P6A4X4,P6A,46.51426689,-84.2643618,Sault Ste Marie,P,35,Urban
P6A4X5,P6A,46.499991,-84.266449,Sault Sainte Marie,P,35,Urban
P6A4X6,P6A,46.517143,-84.27962,Sault Sainte Marie,P,35,Urban
P6A4X7,P6A,46.513203,-84.280312,Sault Sainte Marie,P,35,Urban
P6A4X8,P6A,46.5149845,-84.280319,Sault Sainte Marie,P,35,Urban
P6A4X9,P6A,46.510315,-84.280941,Sault Sainte Marie,P,35,Urban
P6A4Y1,P6A,46.510325,-84.280941,Sault Sainte Marie,P,35,Urban
P6A4Y2,P6A,46.511814,-84.28087647,Sault Ste Marie,P,35,Urban
P6A4Y3,P6A,46.512235,-84.281218,Sault Sainte Marie,P,35,Urban
P6A4Y4,P6A,46.514244,-84.282208,Sault Ste Marie,P,35,Urban
P6A4Y5,P6A,46.5140995,-84.2824255,Sault Sainte Marie,P,35,Urban
P6A4Y6,P6A,46.510329,-84.282226,Sault Sainte Marie,P,35,Urban
P6A4Y7,P6A,46.510339,-84.282226,Sault Sainte Marie,P,35,Urban
P6A4Y8,P6A,46.510198,-84.279769,Sault Sainte Marie,P,35,Urban
P6A4Y9,P6A,46.5100979,-84.27955704,Sault Ste Marie,P,35,Urban
P6A4Z1,P6A,46.511894,-84.279761,Sault Sainte Marie,P,35,Urban
P6A4Z2,P6A,46.498338,-84.279073,Sault Sainte Marie,P,35,Urban
P6A4Z3,P6A,46.498365,-84.279074,Sault Sainte Marie,P,35,Urban
P6A4Z4,P6A,46.500171,-84.279037,Sault Sainte Marie,P,35,Urban
P6A4Z5,P6A,46.500745,-84.279101,Sault Sainte Marie,P,35,Urban
P6A4Z6,P6A,46.49898,-84.277919,Sault Sainte Marie,P,35,Urban
P6A4Z7,P6A,46.4992055,-84.277928,Sault Sainte Marie,P,35,Urban
P6A4Z8,P6A,46.499613,-84.277944,Sault Sainte Marie,P,35,Urban
P6A4Z9,P6A,46.499974,-84.277958,Sault Sainte Marie,P,35,Urban
P6A5A1,P6A,46.500123,-84.277717,Sault Ste Marie,P,35,Urban
P6A5A2,P6A,46.500893,-84.277957,Sault Ste Marie,P,35,Urban
P6A5A3,P6A,46.500052,-84.278806,Sault Sainte Marie,P,35,Urban
P6A5A4,P6A,46.500064,-84.27851,Sault Sainte Marie,P,35,Urban
P6A5A5,P6A,46.50121146,-84.2763754,Sault Ste Marie,P,35,Urban
P6A5A6,P6A,46.500142,-84.27778,Sault Sainte Marie,P,35,Urban
P6A5A7,P6A,46.4998095,-84.2765285,Sault Sainte Marie,P,35,Urban
P6A5A8,P6A,46.498948,-84.277796,Sault Sainte Marie,P,35,Urban
P6A5A9,P6A,46.49893069,-84.26965227,Sault Ste Marie,P,35,Urban
P6A5B1,P6A,46.498656,-84.269131,Sault Sainte Marie,P,35,Urban
P6A5B2,P6A,46.5014375,-84.2663485,Sault Sainte Marie,P,35,Urban
P6A5B3,P6A,46.500187,-84.266813,Sault Sainte Marie,P,35,Urban
P6A5B4,P6A,46.502513,-84.263787,Sault Sainte Marie,P,35,Urban
P6A5B5,P6A,46.502528,-84.263819,Sault Sainte Marie,P,35,Urban
P6A5B6,P6A,46.503546,-84.265113,Sault Sainte Marie,P,35,Urban
P6A5B7,P6A,46.503535,-84.26509,Sault Sainte Marie,P,35,Urban
P6A5B8,P6A,46.50468038,-84.26728631,Sault Ste Marie,P,35,Urban
P6A5B9,P6A,46.5075575,-84.270147,Sault Sainte Marie,P,35,Urban
P6A5C1,P6A,46.510465,-84.270847,Sault Sainte Marie,P,35,Urban
P6A5C2,P6A,46.514748,-84.270896,Sault Sainte Marie,P,35,Urban
P6A5C3,P6A,46.517805,-84.2708995,Sault Sainte Marie,P,35,Urban
P6A5C4,P6A,46.509534,-84.270761,Sault Ste Marie,P,35,Urban
P6A5C5,P6A,46.517265,-84.270903,Sault Sainte Marie,P,35,Urban
P6A5C6,P6A,46.520743,-84.2709275,Sault Sainte Marie,P,35,Urban
P6A5C7,P6A,46.52205,-84.270941,Sault Sainte Marie,P,35,Urban
P6A5C8,P6A,46.50268795,-84.27038692,Sault Ste Marie,P,35,Urban
P6A5C9,P6A,46.506349,-84.268673,Sault Sainte Marie,P,35,Urban
P6A5E1,P6A,46.506349,-84.268674,Sault Sainte Marie,P,35,Urban
P6A5E2,P6A,46.505001,-84.263607,Sault Sainte Marie,P,35,Urban
P6A5E3,P6A,46.5088165,-84.267321,Sault Sainte Marie,P,35,Urban
P6A5E4,P6A,46.51144594,-84.26808379,Sault Ste Marie,P,35,Urban
P6A5E5,P6A,46.511432,-84.268215,Sault Sainte Marie,P,35,Urban
P6A5E6,P6A,46.509938,-84.265371,Sault Sainte Marie,P,35,Urban
P6A5E7,P6A,46.510995,-84.265164,Sault Sainte Marie,P,35,Urban
P6A5E8,P6A,46.51288,-84.263646,Sault Sainte Marie,P,35,Urban
P6A5E9,P6A,46.51284,-84.263577,Sault Sainte Marie,P,35,Urban
P6A5G1,P6A,46.5149405,-84.2597935,Sault Sainte Marie,P,35,Urban
P6A5G2,P6A,46.515541,-84.262775,Sault Sainte Marie,P,35,Urban
P6A5G3,P6A,46.51560384,-84.26299949,Sault Ste Marie,P,35,Urban
P6A5G4,P6A,46.515689,-84.267162,Sault Ste Marie,P,35,Urban
P6A5G5,P6A,46.515674,-84.267128,Sault Ste Marie,P,35,Urban
P6A5G6,P6A,46.516579,-84.269576,Sault Ste Marie,P,35,Urban
P6A5G7,P6A,46.52177,-84.270385,Sault Sainte Marie,P,35,Urban
P6A5G8,P6A,46.521766,-84.270301,Sault Sainte Marie,P,35,Urban
P6A5G9,P6A,46.520597,-84.26764,Sault Sainte Marie,P,35,Urban
P6A5H1,P6A,46.519268,-84.261484,Sault Sainte Marie,P,35,Urban
P6A5H2,P6A,46.519977,-84.26298,Sault Sainte Marie,P,35,Urban
P6A5H3,P6A,46.520613,-84.264305,Sault Sainte Marie,P,35,Urban
P6A5H4,P6A,46.520621,-84.264323,Sault Sainte Marie,P,35,Urban
P6A5H5,P6A,46.521937,-84.267045,Sault Sainte Marie,P,35,Urban
P6A5H6,P6A,46.522074,-84.267321,Sault Sainte Marie,P,35,Urban
P6A5H7,P6A,46.52271452,-84.26866177,Sault Ste Marie,P,35,Urban
P6A5H8,P6A,46.515394,-84.253472,Sault Sainte Marie,P,35,Urban
P6A5H9,P6A,46.515407,-84.2535,Sault Sainte Marie,P,35,Urban
P6A5J1,P6A,46.51747,-84.2578355,Sault Sainte Marie,P,35,Urban
P6A5J2,P6A,46.514633,-84.257731,Sault Ste Marie,P,35,Urban
P6A5J3,P6A,46.523377,-84.258847,Sault Ste Marie,P,35,Urban
P6A5J4,P6A,46.522679,-84.257741,Sault Sainte Marie,P,35,Urban
P6A5J5,P6A,46.524078,-84.260691,Sault Sainte Marie,P,35,Urban
P6A5J6,P6A,46.5245695,-84.261626,Sault Sainte Marie,P,35,Urban
P6A5J7,P6A,46.521892,-84.253009,Sault Sainte Marie,P,35,Urban
P6A5J8,P6A,46.522636,-84.2545905,Sault Sainte Marie,P,35,Urban
P6A5J9,P6A,46.524585,-84.258657,Sault Ste Marie,P,35,Urban
P6A5K1,P6A,46.525073,-84.259682,Sault Sainte Marie,P,35,Urban
P6A5K2,P6A,46.52604359,-84.26148378,Sault Ste Marie,P,35,Urban
P6A5K4,P6A,46.57165,-84.531383,,P,35,Urban
P6A5K6,P6A,46.555886,-84.44602,Sault Ste Marie,P,35,Urban
P6A5K7,P6A,46.676166,-84.246621,Sault Ste Marie,P,35,Urban
P6A5K8,P6A,46.566576,-84.359706,Sault Ste Marie,P,35,Urban
P6A5K9,P6A,46.537658,-84.256,Sault Ste Marie,P,35,Urban
P6A5L1,P6A,46.529457,-84.281449,Sault Ste Marie,P,35,Urban
P6A5L2,P6A,46.516003,-84.334023,Sault Ste Marie,P,35,Urban
P6A5L3,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5L4,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5L5,P6A,46.516006,-84.334023,Sault Ste Marie,P,35,Urban
P6A5L6,P6A,46.516007,-84.334023,Sault Ste Marie,P,35,Urban
P6A5L7,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5L8,P6A,46.516009,-84.334023,Sault Ste Marie,P,35,Urban
P6A5L9,P6A,46.51601,-84.334023,Sault Ste Marie,P,35,Urban
P6A5M1,P6A,46.516011,-84.334023,Sault Ste Marie,P,35,Urban
P6A5M2,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5M3,P6A,46.516013,-84.334023,Sault Ste Marie,P,35,Urban
P6A5M4,P6A,46.516014,-84.334023,Sault Ste Marie,P,35,Urban
P6A5M5,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5M6,P6A,46.516016,-84.334023,Sault Ste Marie,P,35,Urban
P6A5M7,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5M8,P6A,46.516018,-84.334023,Sault Ste Marie,P,35,Urban
P6A5M9,P6A,46.516019,-84.334023,Sault Ste Marie,P,35,Urban
P6A5N0,P6A,46.539485,-84.193015,Sault Ste Marie,P,35,Urban
P6A5N1,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5N2,P6A,46.516021,-84.334023,Sault Ste Marie,P,35,Urban
P6A5N3,P6A,46.516022,-84.334023,Sault Ste Marie,P,35,Urban
P6A5N4,P6A,46.516023,-84.334023,Sault Ste Marie,P,35,Urban
P6A5N5,P6A,46.516024,-84.334023,Sault Ste Marie,P,35,Urban
P6A5N6,P6A,46.516025,-84.334023,Sault Ste Marie,P,35,Urban
P6A5N7,P6A,46.516026,-84.334023,Sault Ste Marie,P,35,Urban
P6A5N8,P6A,46.516027,-84.334023,Sault Ste Marie,P,35,Urban
P6A5N9,P6A,46.516028,-84.334023,Sault Ste Marie,P,35,Urban
P6A5P1,P6A,46.516029,-84.334023,Sault Ste Marie,P,35,Urban
P6A5P2,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5P3,P6A,46.516031,-84.334023,Sault Ste Marie,P,35,Urban
P6A5P4,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5P5,P6A,46.516033,-84.334023,Sault Ste Marie,P,35,Urban
P6A5P6,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5P7,P6A,46.504681,-84.456713,Sault Ste Marie,P,35,Urban
P6A5P8,P6A,46.50246,-84.29221,Sault Sainte Marie,P,35,Urban
P6A5P9,P6A,46.51838856,-84.34752532,Sault Ste Marie,P,35,Urban
P6A5R1,P6A,46.505706,-84.267377,Sault Ste Marie,P,35,Urban
P6A5R2,P6A,46.505274,-84.266407,Sault Sainte Marie,P,35,Urban
P6A5R3,P6A,46.50944686,-84.26472835,Sault Ste Marie,P,35,Urban
P6A5R4,P6A,46.510568,-84.266474,Sault Sainte Marie,P,35,Urban
P6A5R5,P6A,46.506134,-84.270428,Sault Sainte Marie,P,35,Urban
P6A5R6,P6A,46.501339,-84.270242,Sault Sainte Marie,P,35,Urban
P6A5R7,P6A,46.504707,-84.265177,Sault Ste Marie,P,35,Urban
P6A5R8,P6A,46.510228,-84.264581,Sault Ste Marie,P,35,Urban
P6A5R9,P6A,46.510954,-84.263777,Sault Ste Marie,P,35,Urban
P6A5S1,P6A,46.5171985,-84.2796535,Sault Sainte Marie,P,35,Urban
P6A5S2,P6A,46.516977,-84.3463305,Sault Sainte Marie,P,35,Urban
P6A5S3,P6A,46.50445411,-84.26681808,Sault Ste Marie,P,35,Urban
P6A5S4,P6A,46.510996,-84.265167,Sault Sainte Marie,P,35,Urban
P6A5S5,P6A,46.504689,-84.264575,Sault Ste Marie,P,35,Urban
P6A5S6,P6A,46.510078,-84.282885,Sault Sainte Marie,P,35,Urban
P6A5S7,P6A,46.517239,-84.253116,Sault Sainte Marie,P,35,Urban
P6A5S8,P6A,46.51727552,-84.25277247,Sault Ste Marie,P,35,Urban
P6A5S9,P6A,46.516797,-84.253545,Sault Ste Marie,P,35,Urban
P6A5T1,P6A,46.517963,-84.252581,Sault Sainte Marie,P,35,Urban
P6A5T2,P6A,46.5165155,-84.253768,Sault Sainte Marie,P,35,Urban
P6A5T3,P6A,46.517764,-84.279641,Sault Sainte Marie,P,35,Urban
P6A5T4,P6A,46.504061,-84.262122,Sault Sainte Marie,P,35,Urban
P6A5T5,P6A,46.503923,-84.261827,Sault Sainte Marie,P,35,Urban
P6A5T6,P6A,46.504114,-84.262578,Sault Sainte Marie,P,35,Urban
P6A5T7,P6A,46.503176,-84.263534,Sault Sainte Marie,P,35,Urban
P6A5T8,P6A,46.503153,-84.263151,Sault Sainte Marie,P,35,Urban
P6A5T9,P6A,46.5025005,-84.261938,Sault Sainte Marie,P,35,Urban
P6A5V1,P6A,46.505011,-84.263626,Sault Sainte Marie,P,35,Urban
P6A5V2,P6A,46.500665,-84.264224,Sault Sainte Marie,P,35,Urban
P6A5V3,P6A,46.515793,-84.254102,Sault Sainte Marie,P,35,Urban
P6A5V4,P6A,46.510381,-84.336533,Sault Sainte Marie,P,35,Urban
P6A5V5,P6A,46.518042,-84.252272,Sault Sainte Marie,P,35,Urban
P6A5V6,P6A,46.50456,-84.266917,Sault Sainte Marie,P,35,Urban
P6A5V7,P6A,46.505374,-84.266106,Sault Sainte Marie,P,35,Urban
P6A5V8,P6A,46.505995,-84.265673,Sault Sainte Marie,P,35,Urban
P6A5W1,P6A,46.517507,-84.257587,Sault Sainte Marie,P,35,Urban
P6A5W2,P6A,46.518125,-84.256828,Sault Sainte Marie,P,35,Urban
P6A5W3,P6A,46.518933,-84.255217,Sault Sainte Marie,P,35,Urban
P6A5W4,P6A,46.519005,-84.258524,Sault Sainte Marie,P,35,Urban
P6A5W5,P6A,46.518984,-84.258547,Sault Sainte Marie,P,35,Urban
P6A5W6,P6A,46.519402,-84.256326,Sault Sainte Marie,P,35,Urban
P6A5W7,P6A,46.518504,-84.257551,Sault Sainte Marie,P,35,Urban
P6A5W8,P6A,46.518952,-84.2570835,Sault Sainte Marie,P,35,Urban
P6A5W9,P6A,46.518111,-84.257154,Sault Sainte Marie,P,35,Urban
P6A5X1,P6A,46.50365285,-84.26469545,Sault Ste Marie,P,35,Urban
P6A5X2,P6A,46.504739,-84.263864,Sault Ste Marie,P,35,Urban
P6A5X3,P6A,46.51822111,-84.27866934,Sault Ste Marie,P,35,Urban
P6A5X4,P6A,46.505335,-84.266146,Sault Sainte Marie,P,35,Urban
P6A5X5,P6A,46.5080794,-84.33051224,Sault Ste Marie,P,35,Urban
P6A5X6,P6A,46.50817,-84.33453,Sault Sainte Marie,P,35,Urban
P6A5X7,P6A,46.51896,-84.258798,Sault Sainte Marie,P,35,Urban
P6A5X8,P6A,46.513887,-84.336186,Sault Sainte Marie,P,35,Urban
P6A5X9,P6A,46.521296,-84.265496,Sault Sainte Marie,P,35,Urban
P6A5Y1,P6A,46.514723,-84.251603,Sault Ste Marie,P,35,Urban
P6A5Y2,P6A,46.514643,-84.252922,Sault Sainte Marie,P,35,Urban
P6A5Y4,P6A,46.52200009,-84.26440431,Sault Ste Marie,P,35,Urban
P6A5Y5,P6A,46.512409,-84.25318,Sault Ste Marie,P,35,Urban
P6A5Y6,P6A,46.512332,-84.252914,Sault Sainte Marie,P,35,Urban
P6A5Y7,P6A,46.520361,-84.259603,Sault Sainte Marie,P,35,Urban
P6A5Y8,P6A,46.520351,-84.259582,Sault Sainte Marie,P,35,Urban
P6A5Y9,P6A,46.49956125,-84.28104417,Sault Ste Marie,P,35,Urban
P6A5Z1,P6A,46.499741,-84.283146,Sault Sainte Marie,P,35,Urban
P6A5Z2,P6A,46.511658,-84.270881,Sault Sainte Marie,P,35,Urban
P6A5Z3,P6A,46.510405,-84.254018,Sault Sainte Marie,P,35,Urban
P6A5Z4,P6A,46.514591,-84.253094,Sault Sainte Marie,P,35,Urban
P6A5Z5,P6A,46.51298814,-84.25175236,Sault Ste Marie,P,35,Urban
P6A5Z6,P6A,46.514641,-84.252923,Sault Sainte Marie,P,35,Urban
P6A5Z7,P6A,46.513149,-84.2520755,Sault Sainte Marie,P,35,Urban
P6A5Z8,P6A,46.505536,-84.281614,Sault Sainte Marie,P,35,Urban
P6A5Z9,P6A,46.50557622,-84.28153589,Sault Ste Marie,P,35,Urban
P6A6A1,P6A,46.51388967,-84.27223723,Sault Ste Marie,P,35,Urban
P6A6A2,P6A,46.511543,-84.271359,Sault Sainte Marie,P,35,Urban
P6A6A3,P6A,46.508338,-84.280209,Sault Sainte Marie,P,35,Urban
P6A6A4,P6A,46.506511,-84.280296,Sault Sainte Marie,P,35,Urban
P6A6A5,P6A,46.501689,-84.266452,Sault Ste Marie,P,35,Urban
P6A6A6,P6A,46.500786,-84.267724,Sault Sainte Marie,P,35,Urban
P6A6A7,P6A,46.511532,-84.271041,Sault Sainte Marie,P,35,Urban
P6A6A8,P6A,46.514018,-84.276202,Sault Sainte Marie,P,35,Urban
P6A6A9,P6A,46.512488,-84.261925,Sault Sainte Marie,P,35,Urban
P6A6B1,P6A,46.511065,-84.25343,Sault Sainte Marie,P,35,Urban
P6A6B2,P6A,46.510851,-84.253546,Sault Ste Marie,P,35,Urban
P6A6B3,P6A,46.509714,-84.254982,Sault Sainte Marie,P,35,Urban
P6A6B4,P6A,46.51502,-84.27562,Sault Sainte Marie,P,35,Urban
P6A6B5,P6A,46.506945,-84.280328,Sault Sainte Marie,P,35,Urban
P6A6B6,P6A,46.506648,-84.280159,Sault Sainte Marie,P,35,Urban
P6A6B7,P6A,46.504362,-84.26233,Sault Sainte Marie,P,35,Urban
P6A6B8,P6A,46.51967404,-84.35610539,Sault Ste Marie,P,35,Urban
P6A6B9,P6A,46.50820204,-84.28207667,Sault Ste Marie,P,35,Urban
P6A6C1,P6A,46.508155,-84.283273,Sault Sainte Marie,P,35,Urban
P6A6C2,P6A,46.520584,-84.256138,Sault Ste Marie,P,35,Urban
